countryCode,postalCode,postalCity
SE,84694,Vemdalen
SE,84695,Tännäs
SE,84696,Ljusnedal
SE,84697,Bruksvallarna
SE,84698,Tänndalen
SE,84699,Storhågna
SE,85003,Sundsvall
SE,85006,Sundsvall
SE,85007,Sundsvall
SE,85009,Sundsvall
SE,85010,Sundsvall
SE,85012,Sundsvall
SE,85013,Sundsvall
SE,85015,Sundsvall
SE,85100,Sundsvall
SE,85102,Sundsvall
SE,85103,Sundsvall
SE,85104,Sundsvall
SE,85105,Sundsvall
SE,85106,Sundsvall
SE,85107,Sundsvall
SE,85108,Sundsvall
SE,85111,Sundsvall
SE,85121,Sundsvall
SE,85122,Sundsvall
SE,85123,Sundsvall
SE,85124,Sundsvall
SE,85125,Sundsvall
SE,85170,Sundsvall
SE,85171,Sundsvall
SE,85172,Sundsvall
SE,85173,Sundsvall
SE,85174,Sundsvall
SE,85175,Sundsvall
SE,85176,Sundsvall
SE,85178,Sundsvall
SE,85179,Sundsvall
SE,85180,Sundsvall
SE,85181,Sundsvall
SE,85182,Sundsvall
SE,85183,Sundsvall
SE,85184,Sundsvall
SE,85185,Sundsvall
SE,85186,Sundsvall
SE,85187,Sundsvall
SE,85188,Sundsvall
SE,85189,Sundsvall
SE,85190,Sundsvall
SE,85192,Sundsvall
SE,85193,Sundsvall
SE,85194,Sundsvall
SE,85196,Sundsvall
SE,85198,Sundsvall
SE,85199,Sundsvall
SE,85229,Sundsvall
SE,85231,Sundsvall
SE,85232,Sundsvall
SE,85233,Sundsvall
SE,85234,Sundsvall
SE,85236,Sundsvall
SE,85237,Sundsvall
SE,85238,Sundsvall
SE,85240,Sundsvall
SE,85241,Sundsvall
SE,85242,Sundsvall
SE,85243,Sundsvall
SE,85244,Sundsvall
SE,85301,Sundsvall
SE,85350,Sundsvall
SE,85351,Sundsvall
SE,85352,Sundsvall
SE,85353,Sundsvall
SE,85356,Sundsvall
SE,85357,Sundsvall
SE,85358,Sundsvall
SE,85359,Sundsvall
SE,85401,Sundsvall
SE,85460,Sundsvall
SE,85461,Sundsvall
SE,85462,Sundsvall
SE,85463,Sundsvall
SE,85466,Sundsvall
SE,85467,Sundsvall
SE,85468,Sundsvall
SE,85561,Kovland
SE,85591,Sundsvall
SE,85592,Kovland
SE,85597,Indal
SE,85598,Liden
SE,85599,Liden
SE,85601,Sundsvall
SE,85630,Sundsvall
SE,85631,Sundsvall
SE,85632,Sundsvall
SE,85633,Sundsvall
SE,85634,Sundsvall
SE,85635,Sundsvall
SE,85636,Sundsvall
SE,85640,Sundsvall
SE,85641,Sundsvall
SE,85642,Sundsvall
SE,85643,Sundsvall
SE,85644,Sundsvall
SE,85645,Sundsvall
SE,85650,Sundsvall
SE,85651,Sundsvall
SE,85652,Sundsvall
SE,85653,Sundsvall
SE,85700,Sundsvall
SE,85701,Sundsvall
SE,85730,Sundsvall
SE,85731,Sundsvall
SE,85732,Sundsvall
SE,85733,Sundsvall
SE,85734,Sundsvall
SE,85735,Sundsvall
SE,85740,Sundsvall
SE,85741,Sundsvall
SE,85742,Sundsvall
SE,85750,Sundsvall
SE,85751,Sundsvall
SE,85752,Sundsvall
SE,85800,Sundsvall
SE,85900,Sundsvall
SE,85950,Sundsvall
SE,85951,Sundsvall
SE,85952,Sundsvall
SE,85953,Sundsvall
SE,85954,Sundsvall
SE,85955,Sundsvall
SE,85956,Sundsvall
SE,85957,Sundsvall
SE,85958,Sundsvall
SE,85959,Sundsvall
SE,86101,Timrå
SE,86120,Timrå
SE,86121,Timrå
SE,86122,Timrå
SE,86123,Timrå
SE,86124,Timrå
SE,86126,Timrå
SE,86127,Sörberge
SE,86128,Söråker
SE,86131,Timrå
SE,86132,Timrå
SE,86133,Timrå
SE,86134,Timrå
SE,86135,Timrå
SE,86136,Timrå
SE,86138,Bergeforsen
SE,86139,Bergeforsen
SE,86141,Sörberge
SE,86142,Sörberge
SE,86143,Sörberge
SE,86145,Fagervik
SE,86151,Söråker
SE,86152,Söråker
SE,86181,Timrå
SE,86182,Timrå
SE,86183,Timrå
SE,86184,Timrå
SE,86191,Timrå
SE,86192,Bergeforsen
SE,86193,Ljustorp
SE,86194,Söråker
SE,86195,Söråker
SE,86202,Njurunda
SE,86221,Kvissleby
SE,86222,Kvissleby
SE,86223,Kvissleby
SE,86224,Kvissleby
SE,86231,Kvissleby
SE,86232,Kvissleby
SE,86233,Kvissleby
SE,86234,Kvissleby
SE,86240,Njurunda
SE,86241,Njurunda
SE,86291,Kvissleby
SE,86292,Kvissleby
SE,86294,Njurunda
SE,86295,Njurunda
SE,86296,Njurunda
SE,86301,Sundsvall
SE,86321,Sundsbruk
SE,86322,Sundsbruk
SE,86323,Sundsbruk
SE,86331,Sundsbruk
SE,86332,Sundsbruk
SE,86333,Sundsbruk
SE,86334,Sundsbruk
SE,86335,Sundsbruk
SE,86336,Sundsbruk
SE,86337,Sundsvall
SE,86341,Sundsvall
SE,86342,Sundsvall
SE,86401,Matfors
SE,86420,Matfors
SE,86421,Matfors
SE,86422,Matfors
SE,86423,Matfors
SE,86431,Matfors
SE,86432,Matfors
SE,86433,Matfors
SE,86441,Stöde
SE,86491,Matfors
SE,86492,Matfors
SE,86495,Stöde
SE,86496,Stöde
SE,86501,Alnö
SE,86521,Alnö
SE,86531,Alnö
SE,86532,Alnö
SE,86533,Alnö
SE,86551,Ankarsvik
SE,86591,Alnö
SE,86592,Alnö
SE,87101,Härnösand
SE,87103,Härnösand
SE,87104,Älandsbro
SE,87120,Härnösand
SE,87121,Härnösand
SE,87122,Härnösand
SE,87123,Härnösand
SE,87124,Härnösand
SE,87125,Härnösand
SE,87126,Härnösand
SE,87127,Härnösand
SE,87129,Härnösand
SE,87130,Härnösand
SE,87131,Härnösand
SE,87132,Härnösand
SE,87133,Härnösand
SE,87134,Härnösand
SE,87140,Härnösand
SE,87141,Härnösand
SE,87142,Härnösand
SE,87145,Härnösand
SE,87150,Härnösand
SE,87151,Härnösand
SE,87152,Härnösand
SE,87153,Härnösand
SE,87154,Härnösand
SE,87160,Härnösand
SE,87161,Härnösand
SE,87162,Härnösand
SE,87165,Härnösand
SE,87166,Härnösand
SE,87171,Älandsbro
SE,87180,Härnösand
SE,87181,Härnösand
SE,87182,Härnösand
SE,87185,Härnösand
SE,87186,Härnösand
SE,87187,Härnösand
SE,87188,Härnösand
SE,87191,Härnösand
SE,87192,Härnösand
SE,87193,Härnösand
SE,87194,Viksjö
SE,87195,Älandsbro
SE,87196,Hemsön
SE,87197,Utansjö
SE,87198,Ramvik
SE,87199,Härnösand
SE,87200,Kramfors
SE,87220,Kramfors
SE,87221,Kramfors
SE,87222,Kramfors
SE,87223,Kramfors
SE,87224,Kramfors
SE,87225,Kramfors
SE,87230,Kramfors
SE,87231,Kramfors
SE,87232,Kramfors
SE,87233,Kramfors
SE,87234,Kramfors
SE,87235,Kramfors
SE,87236,Kramfors
SE,87243,Kramfors
SE,87263,Lunde
SE,87264,Sandöverken
SE,87275,Lugnvik
SE,87280,Kramfors
SE,87291,Kramfors
SE,87292,Kramfors
SE,87293,Lunde
SE,87294,Sandöverken
SE,87295,Lugnvik
SE,87296,Bjärtrå
SE,87297,Skog
SE,87298,Noraström
SE,87302,Nyland
SE,87303,Ullånger
SE,87321,Bollstabruk
SE,87330,Bollstabruk
SE,87340,Bollstabruk
SE,87350,Väja
SE,87371,Nyland
SE,87372,Ullånger
SE,87380,Bollstabruk
SE,87381,Väja
SE,87391,Bollstabruk
SE,87392,Bollstabruk
SE,87393,Nyland
SE,87394,Nyland
SE,87395,Ullånger
SE,87396,Docksta
SE,87397,Mjällom
SE,87398,Nordingrå
SE,87399,Nordingrå
SE,88101,Sollefteå
SE,88104,Sollefteå
SE,88106,Näsåker
SE,88120,Sollefteå
SE,88121,Sollefteå
SE,88122,Sollefteå
SE,88123,Sollefteå
SE,88124,Sollefteå
SE,88125,Sollefteå
SE,88126,Sollefteå
SE,88127,Sollefteå
SE,88130,Sollefteå
SE,88131,Sollefteå
SE,88132,Sollefteå
SE,88133,Sollefteå
SE,88134,Sollefteå
SE,88135,Sollefteå
SE,88140,Sollefteå
SE,88141,Sollefteå
SE,88150,Sollefteå
SE,88151,Sollefteå
SE,88152,Sollefteå
SE,88160,Sollefteå
SE,88170,Näsåker
SE,88180,Sollefteå
SE,88181,Sollefteå
SE,88185,Sollefteå
SE,88186,Sollefteå
SE,88191,Sollefteå
SE,88192,Sollefteå
SE,88193,Sollefteå
SE,88194,Sollefteå
SE,88195,Undrom
SE,88196,Resele
SE,88197,Resele
SE,88198,Näsåker
SE,88199,Näsåker
SE,88230,Långsele
SE,88240,Långsele
SE,88250,Långsele
SE,88291,Långsele
SE,88293,Helgum
SE,88295,Graninge
SE,88302,Edsele
SE,88303,Ramsele
SE,88304,Junsele
SE,88305,Backe
SE,88370,Ramsele
SE,88371,Junsele
SE,88372,Backe
SE,88391,Edsele
SE,88392,Ramsele
SE,88393,Ramsele
SE,88394,Backe
SE,88395,Rossön
SE,88396,Junsele
SE,88397,Junsele
SE,89101,Örnsköldsvik
SE,89104,Örnsköldsvik
SE,89115,Örnsköldsvik
SE,89117,Örnsköldsvik
SE,89118,Örnsköldsvik
SE,89120,Örnsköldsvik
SE,89121,Örnsköldsvik
SE,89122,Örnsköldsvik
SE,89123,Örnsköldsvik
SE,89124,Örnsköldsvik
SE,89125,Örnsköldsvik
SE,89126,Örnsköldsvik
SE,89127,Örnsköldsvik
SE,89128,Örnsköldsvik
SE,89129,Örnsköldsvik
SE,89130,Örnsköldsvik
SE,89131,Örnsköldsvik
SE,89132,Örnsköldsvik
SE,89133,Örnsköldsvik
SE,89134,Örnsköldsvik
SE,89135,Örnsköldsvik
SE,89136,Örnsköldsvik
SE,89137,Örnsköldsvik
SE,89138,Örnsköldsvik
SE,89139,Örnsköldsvik
SE,89140,Örnsköldsvik
SE,89141,Örnsköldsvik
SE,89142,Örnsköldsvik
SE,89143,Örnsköldsvik
SE,89144,Örnsköldsvik
SE,89145,Örnsköldsvik
SE,89150,Örnsköldsvik
SE,89151,Örnsköldsvik
SE,89155,Arnäsvall
SE,89160,Örnsköldsvik
SE,89161,Örnsköldsvik
SE,89162,Örnsköldsvik
SE,89163,Örnsköldsvik
SE,89164,Örnsköldsvik
SE,89165,Örnsköldsvik
SE,89177,Järved
SE,89178,Bonässund
SE,89180,Örnsköldsvik
SE,89182,Örnsköldsvik
SE,89185,Örnsköldsvik
SE,89186,Örnsköldsvik
SE,89188,Örnsköldsvik
SE,89189,Örnsköldsvik
SE,89190,Örnsköldsvik
SE,89192,Örnsköldsvik
SE,89195,Arnäsvall
SE,89196,Arnäsvall
SE,89200,Domsjö
SE,89220,Domsjö
SE,89221,Domsjö
SE,89222,Domsjö
SE,89223,Domsjö
SE,89230,Domsjö
SE,89231,Domsjö
SE,89232,Domsjö
SE,89233,Domsjö
SE,89234,Domsjö
SE,89240,Domsjö
SE,89241,Domsjö
SE,89242,Domsjö
SE,89243,Domsjö
SE,89250,Domsjö
SE,89251,Domsjö
SE,89292,Domsjö
SE,89301,Bjästa
SE,89321,Bjästa
SE,89322,Bjästa
SE,89323,Bjästa
SE,89330,Bjästa
SE,89331,Bjästa
SE,89340,Köpmanholmen
SE,89391,Bjästa
SE,89392,Bjästa
SE,89395,Sidensjö
SE,89396,Sidensjö
SE,89399,Ulvöhamn
SE,89421,Själevad
SE,89422,Själevad
SE,89423,Själevad
SE,89430,Själevad
SE,89431,Själevad
SE,89435,Själevad
SE,89440,Överhörnäs
SE,89441,Överhörnäs
SE,89491,Själevad
SE,89493,Överhörnäs
SE,89495,Moliden
SE,89501,Bredbyn
SE,89520,Bredbyn
SE,89521,Bredbyn
SE,89530,Bredbyn
SE,89540,Mellansel
SE,89580,Mellansel
SE,89591,Bredbyn
SE,89592,Bredbyn
SE,89593,Bredbyn
SE,89595,Mellansel
SE,89597,Skorped
SE,89598,Solberg
SE,89599,Solberg
SE,89621,Husum
SE,89631,Husum
SE,89632,Husum
SE,89680,Husum
SE,89691,Husum
SE,89693,Gideå
SE,89700,Långviksmon
SE,89720,Långviksmon
SE,89730,Björna
SE,89790,Björna
SE,89791,Långviksmon
SE,89792,Trehörningsjö
SE,89793,Björna
SE,90100,Umeå
SE,90102,Umeå
SE,90103,Umeå
SE,90104,Umeå
SE,90105,Umeå
SE,90106,Umeå
SE,90107,Umeå
SE,90108,Umeå
SE,90109,Umeå
SE,90110,Umeå
SE,90119,Umeå
SE,90120,Umeå
SE,90122,Umeå
SE,90123,Umeå
SE,90124,Umeå
SE,90130,Umeå
SE,90131,Umeå
SE,90132,Umeå
SE,90133,Umeå
SE,90137,Umeå
SE,90170,Umeå
SE,90171,Umeå
SE,90172,Umeå
SE,90173,Umeå
SE,90174,Umeå
SE,90175,Umeå
SE,90176,Umeå
SE,90177,Umeå
SE,90178,Umeå
SE,90179,Umeå
SE,90180,Umeå
SE,90181,Umeå
SE,90182,Umeå
SE,90183,Umeå
SE,90184,Umeå
SE,90185,Umeå
SE,90186,Umeå
SE,90187,Umeå
SE,90188,Umeå
SE,90189,Umeå
SE,90300,Umeå
SE,90302,Umeå
SE,90303,Umeå
SE,90304,Umeå
SE,90310,Umeå
SE,90311,Umeå
SE,90313,Umeå
SE,90314,Umeå
SE,90320,Umeå
SE,90321,Umeå
SE,90322,Umeå
SE,90323,Umeå
SE,90325,Umeå
SE,90326,Umeå
SE,90327,Umeå
SE,90328,Umeå
SE,90329,Umeå
SE,90330,Umeå
SE,90331,Umeå
SE,90332,Umeå
SE,90333,Umeå
SE,90334,Umeå
SE,90335,Umeå
SE,90336,Umeå
SE,90337,Umeå
SE,90338,Umeå
SE,90339,Umeå
SE,90340,Umeå
SE,90342,Umeå
SE,90343,Umeå
SE,90344,Umeå
SE,90345,Umeå
SE,90346,Umeå
SE,90347,Umeå
SE,90351,Umeå
SE,90352,Umeå
SE,90353,Umeå
SE,90354,Umeå
SE,90355,Umeå
SE,90360,Umeå
SE,90361,Umeå
SE,90362,Umeå
SE,90363,Umeå
SE,90364,Umeå
SE,90365,Umeå
SE,90400,Umeå
SE,90402,Umeå
SE,90403,Umeå
SE,90404,Umeå
SE,90405,Umeå
SE,90406,Umeå
SE,90420,Umeå
SE,90421,Umeå
SE,90422,Umeå
SE,90426,Umeå
SE,90430,Umeå
SE,90431,Umeå
SE,90432,Umeå
SE,90433,Umeå
SE,90434,Umeå
SE,90435,Umeå
SE,90436,Umeå
SE,90440,Röbäck
SE,90441,Röbäck
SE,90500,Umeå
SE,90521,Hörnefors
SE,90531,Hörnefors
SE,90532,Hörnefors
SE,90571,Hörnefors
SE,90572,Hörnefors
SE,90580,Umeå
SE,90581,Umeå
SE,90582,Umeå
SE,90583,Umeå
SE,90586,Umeå
SE,90587,Umeå
SE,90588,Umeå
SE,90591,Umeå
SE,90592,Umeå
SE,90593,Umeå
SE,90594,Umeå
SE,90595,Umeå
SE,90596,Umeå
SE,90600,Umeå
SE,90620,Umeå
SE,90621,Umeå
SE,90622,Umeå
SE,90624,Umeå
SE,90625,Umeå
SE,90626,Umeå
SE,90627,Umeå
SE,90628,Umeå
SE,90629,Umeå
SE,90630,Umeå
SE,90637,Umeå
SE,90638,Umeå
SE,90640,Umeå
SE,90641,Umeå
SE,90642,Umeå
SE,90643,Umeå
SE,90650,Umeå
SE,90651,Umeå
SE,90652,Umeå
SE,90653,Umeå
SE,90654,Umeå
SE,90655,Umeå
SE,90656,Umeå
SE,90657,Umeå
SE,90660,Umeå
SE,90700,Umeå
SE,90702,Umeå
SE,90703,Umeå
SE,90704,Umeå
SE,90712,Umeå
SE,90713,Umeå
SE,90719,Umeå
SE,90727,Umeå
SE,90728,Umeå
SE,90729,Umeå
SE,90730,Umeå
SE,90731,Umeå
SE,90732,Umeå
SE,90733,Umeå
SE,90734,Umeå
SE,90735,Umeå
SE,90736,Umeå
SE,90737,Umeå
SE,90738,Umeå
SE,90739,Umeå
SE,90740,Umeå
SE,90741,Umeå
SE,90742,Umeå
SE,90743,Umeå
SE,90746,Umeå
SE,90749,Umeå
SE,90750,Umeå
SE,90751,Umeå
SE,90752,Umeå
SE,90753,Umeå
SE,90754,Umeå
SE,90755,Umeå
SE,90788,Täfteå
SE,90801,Umeå
SE,90804,Umeå
SE,90806,Umeå
SE,90807,Umeå
SE,90810,Umeå
SE,90811,Umeå
SE,90812,Umeå
SE,90815,Umeå
SE,90850,Umeå
SE,91101,Vännäs
SE,91120,Vännäs
SE,91121,Vännäs
SE,91130,Vännäs
SE,91131,Vännäs
SE,91132,Vännäs
SE,91133,Vännäs
SE,91134,Vännäs
SE,91135,Vännäsby
SE,91136,Vännäsby
SE,91181,Vännäs
SE,91182,Vännäs
SE,91191,Vännäs
SE,91192,Vännäs
SE,91193,Vännäs
SE,91194,Vännäs
SE,91201,Vilhelmina
SE,91220,Vilhelmina
SE,91221,Vilhelmina
SE,91222,Vilhelmina
SE,91223,Vilhelmina
SE,91224,Vilhelmina
SE,91231,Vilhelmina
SE,91232,Vilhelmina
SE,91233,Vilhelmina
SE,91234,Vilhelmina
SE,91270,Marsfjäll
SE,91281,Vilhelmina
SE,91290,Vilhelmina
SE,91291,Vilhelmina
SE,91292,Vilhelmina
SE,91293,Vilhelmina
SE,91294,Latikberg
SE,91295,Storseleby
SE,91297,Malgomaj
SE,91298,Klimpfjäll
SE,91299,Vilhelmina
SE,91301,Holmsund
SE,91320,Holmsund
SE,91331,Holmsund
SE,91332,Holmsund
SE,91333,Holmsund
SE,91334,Holmsund
SE,91335,Holmsund
SE,91341,Obbola
SE,91342,Obbola
SE,91380,Obbola
SE,91401,Nordmaling
SE,91420,Nordmaling
SE,91421,Nordmaling
SE,91422,Nordmaling
SE,91429,Rundvik
SE,91431,Nordmaling
SE,91432,Nordmaling
SE,91433,Nordmaling
SE,91441,Rundvik
SE,91481,Nordmaling
SE,91490,Nordmaling
SE,91491,Nordmaling
SE,91492,Lögdeå
SE,91493,Norrfors
SE,91494,Nyåker
SE,91495,Gräsmyr
SE,91496,Håknäs
SE,91497,Hörnsjö
SE,91498,Nordmaling
SE,91501,Robertsfors
SE,91520,Robertsfors
SE,91521,Robertsfors
SE,91523,Robertsfors
SE,91531,Robertsfors
SE,91532,Robertsfors
SE,91534,Ånäset
SE,91581,Robertsfors
SE,91591,Robertsfors
SE,91592,Robertsfors
SE,91593,Robertsfors
SE,91594,Ånäset
SE,91595,Ånäset
SE,91596,Flarken
SE,91597,Bygdeå
SE,91598,Bygdeå
SE,91620,Bjurholm
SE,91621,Bjurholm
SE,91631,Bjurholm
SE,91681,Bjurholm
SE,91691,Bjurholm
SE,91692,Bjurholm
SE,91693,Bjurholm
SE,91695,Örträsk
SE,91701,Dorotea
SE,91702,Högland
SE,91703,Risbäck
SE,91704,Borgafjäll
SE,91720,Dorotea
SE,91721,Dorotea
SE,91722,Dorotea
SE,91731,Dorotea
SE,91732,Dorotea
SE,91781,Dorotea
SE,91782,Dorotea
SE,91787,Dorotea
SE,91791,Dorotea
SE,91792,Dorotea
SE,91793,Lajksjöberg
SE,91794,Lavsjön
SE,91795,Svanavattnet
SE,91796,Dorotea
SE,91797,Dorotea
SE,91799,Dorotea
SE,91801,Sävar
SE,91803,Holmön
SE,91820,Sävar
SE,91821,Sävar
SE,91831,Sävar
SE,91832,Sävar
SE,91833,Sävar
SE,91834,Sävar
SE,91891,Sävar
SE,91892,Bullmark
SE,91901,Åsele
SE,91920,Åsele
SE,91921,Åsele
SE,91931,Åsele
SE,91932,Åsele
SE,91985,Åsele
SE,91991,Åsele
SE,91992,Åsele
SE,91993,Fredrika
SE,91994,Hällaström
SE,91995,Långbäcken
SE,92101,Lycksele
SE,92120,Lycksele
SE,92121,Lycksele
SE,92122,Lycksele
SE,92123,Lycksele
SE,92124,Lycksele
SE,92128,Lycksele
SE,92129,Hornmyr
SE,92131,Lycksele
SE,92132,Lycksele
SE,92133,Lycksele
SE,92134,Lycksele
SE,92135,Lycksele
SE,92136,Lycksele
SE,92137,Lycksele
SE,92141,Lycksele
SE,92142,Lycksele
SE,92145,Lycksele
SE,92146,Lycksele
SE,92170,Vormsele
SE,92171,Rökå
SE,92172,Björksele
SE,92173,Kristineberg
SE,92174,Vindelgransele
SE,92181,Lycksele
SE,92182,Lycksele
SE,92192,Lycksele
SE,92193,Lycksele
SE,92194,Rusksele
SE,92195,Blåviksjön
SE,92196,Lycksele
SE,92197,Lycksele
SE,92198,Lycksele
SE,92199,Lycksele
SE,92201,Vindeln
SE,92220,Vindeln
SE,92221,Vindeln
SE,92231,Vindeln
SE,92232,Vindeln
SE,92263,Tavelsjö
SE,92265,Tavelsjö
SE,92266,Tavelsjö
SE,92267,Tavelsjö
SE,92273,Hällnäs
SE,92275,Åmsele
SE,92276,Botsmark
SE,92281,Vindeln
SE,92282,Vindeln
SE,92290,Vindeln
SE,92291,Vindeln
SE,92292,Vindeln
SE,92293,Vindeln
SE,92294,Tvärålund
SE,92295,Granö
SE,92301,Storuman
SE,92320,Storuman
SE,92321,Storuman
SE,92322,Storuman
SE,92323,Storuman
SE,92324,Storuman
SE,92331,Storuman
SE,92332,Storuman
SE,92341,Stensele
SE,92342,Gunnarn
SE,92381,Storuman
SE,92394,Dikanäs
SE,92395,Kittelfjäll
SE,92396,Barsele
SE,92397,Slussfors
SE,92398,Storuman
SE,92399,Storuman
SE,92401,Sorsele
SE,92420,Sorsele
SE,92421,Sorsele
SE,92422,Ammarnäs
SE,92431,Sorsele
SE,92432,Sorsele
SE,92481,Sorsele
SE,92492,Blattnicksele
SE,92493,Gargnäs
SE,92494,Sorsele
SE,92495,Ammarnäs
SE,92498,Slagnäs
SE,92500,Tärnaby
SE,92502,Hemavan
SE,92510,Tärnaby
SE,92521,Tärnaby
SE,92531,Tärnaby
SE,92532,Tärnaby
SE,92591,Tärnaby
SE,92592,Tärnaby
SE,92593,Hemavan
SE,93100,Skellefteå
SE,93102,Skellefteå
SE,93120,Skellefteå
SE,93121,Skellefteå
SE,93122,Skellefteå
SE,93123,Skellefteå
SE,93124,Skellefteå
SE,93127,Skellefteå
SE,93128,Skellefteå
SE,93129,Skellefteå
SE,93130,Skellefteå
SE,93131,Skellefteå
SE,93132,Skellefteå
SE,93133,Skellefteå
SE,93134,Skellefteå
SE,93135,Skellefteå
SE,93136,Skellefteå
SE,93137,Skellefteå
SE,93138,Skellefteå
SE,93139,Skellefteå
SE,93140,Skellefteå
SE,93141,Skellefteå
SE,93142,Skellefteå
SE,93143,Skellefteå
SE,93144,Skellefteå
SE,93145,Skellefteå
SE,93146,Skellefteå
SE,93147,Skellefteå
SE,93148,Skellefteå
SE,93149,Skellefteå
SE,93150,Skellefteå
SE,93151,Skellefteå
SE,93152,Skellefteå
SE,93153,Skellefteå
SE,93154,Skellefteå
SE,93155,Skellefteå
SE,93156,Skellefteå
SE,93157,Skellefteå
SE,93158,Skellefteå
SE,93159,Skellefteå
SE,93160,Skellefteå
SE,93161,Skellefteå
SE,93162,Skellefteå
SE,93163,Skellefteå
SE,93164,Skellefteå
SE,93165,Skellefteå
SE,93170,Skellefteå
SE,93171,Skellefteå
SE,93176,Skellefteå
SE,93177,Skellefteå
SE,93178,Skellefteå
SE,93180,Skellefteå
SE,93185,Skellefteå
SE,93186,Skellefteå
SE,93187,Skellefteå
SE,93191,Skellefteå
SE,93192,Skellefteå
SE,93193,Skellefteå
SE,93194,Skellefteå
SE,93195,Skellefteå
SE,93196,Skellefteå
SE,93197,Skellefteå
SE,93198,Skellefteå
SE,93199,Skellefteå
SE,93201,Skelleftehamn
SE,93220,Skelleftehamn
SE,93221,Skelleftehamn
SE,93223,Bureå
SE,93231,Skelleftehamn
SE,93232,Skelleftehamn
SE,93233,Skelleftehamn
SE,93234,Örviken
SE,93235,Ursviken
SE,93236,Ursviken
SE,93237,Ursviken
SE,93251,Bureå
SE,93252,Bureå
SE,93261,Lövånger
SE,93281,Skelleftehamn
SE,93282,Ursviken
SE,93291,Bureå
SE,93293,Lövånger
SE,93294,Lövånger
SE,93300,Arvidsjaur
SE,93301,Arvidsjaur
SE,93320,Arvidsjaur
SE,93321,Arvidsjaur
SE,93322,Arvidsjaur
SE,93327,Arvidsjaur
SE,93331,Arvidsjaur
SE,93332,Arvidsjaur
SE,93333,Arvidsjaur
SE,93334,Arvidsjaur
SE,93381,Arvidsjaur
SE,93382,Arvidsjaur
SE,93383,Arvidsjaur
SE,93390,Moskosel
SE,93391,Arvidsjaur
SE,93392,Arvidsjaur
SE,93393,Abborrträsk
SE,93394,Glommersträsk
SE,93395,Arvidsjaur
SE,93399,Arvidsjaur
SE,93401,Kåge
SE,93420,Kåge
SE,93421,Kåge
SE,93424,Byske
SE,93431,Kåge
SE,93432,Kåge
SE,93441,Ersmark
SE,93451,Byske
SE,93452,Byske
SE,93461,Fällfors
SE,93481,Ersmark
SE,93482,Ersmark
SE,93491,Kåge
SE,93492,Kåge
SE,93493,Kusmark
SE,93494,Kåge
SE,93495,Kåge
SE,93496,Kåge
SE,93497,Byske
SE,93498,Byske
SE,93501,Norsjö
SE,93520,Norsjö
SE,93521,Norsjö
SE,93531,Norsjö
SE,93532,Norsjö
SE,93570,Bastuträsk
SE,93581,Norsjö
SE,93591,Norsjö
SE,93592,Norsjö
SE,93593,Norsjö
SE,93594,Bastuträsk
SE,93595,Kalvträsk
SE,93601,Boliden
SE,93620,Boliden
SE,93621,Boliden
SE,93631,Boliden
SE,93632,Boliden
SE,93651,Jörn
SE,93681,Boliden
SE,93691,Boliden
SE,93692,Boliden
SE,93693,Boliden
SE,93694,Jörn
SE,93695,Jörn
SE,93701,Burträsk
SE,93720,Burträsk
SE,93721,Burträsk
SE,93731,Burträsk
SE,93732,Burträsk
SE,93733,Bygdsiljum
SE,93780,Bygdsiljum
SE,93791,Burträsk
SE,93792,Burträsk
SE,93793,Burträsk
SE,93794,Burträsk
SE,93795,Burträsk
SE,93796,Bygdsiljum
SE,93801,Arjeplog
SE,93819,Arjeplog
SE,93820,Arjeplog
SE,93821,Arjeplog
SE,93831,Arjeplog
SE,93832,Arjeplog
SE,93881,Arjeplog
SE,93885,Arjeplog
SE,93887,Arjeplog
SE,93888,Arjeplog
SE,93889,Arjeplog
SE,93891,Arjeplog
SE,93892,Mellanström
SE,93893,Laisvall
SE,93894,Arjeplog
SE,93895,Jäckvik
SE,93896,Arjeplog
SE,93897,Arjeplog
SE,93920,Malå
SE,93921,Malå
SE,93931,Malå
SE,93932,Malå
SE,93981,Malå
SE,93991,Rentjärn
SE,93992,Adak
SE,93993,Malå
SE,93994,Malå
SE,93995,Malå
SE,94101,Piteå
SE,94117,Piteå
SE,94119,Piteå
SE,94120,Piteå
SE,94121,Piteå
SE,94122,Piteå
SE,94123,Piteå
SE,94124,Piteå
SE,94125,Piteå
SE,94126,Piteå
SE,94128,Piteå
SE,94131,Piteå
SE,94132,Piteå
SE,94133,Piteå
SE,94134,Piteå
SE,94135,Piteå
SE,94136,Piteå
SE,94137,Piteå
SE,94138,Piteå
SE,94139,Piteå
SE,94140,Piteå
SE,94141,Piteå
SE,94142,Piteå
SE,94143,Piteå
SE,94144,Piteå
SE,94146,Piteå
SE,94147,Piteå
SE,94148,Piteå
SE,94150,Piteå
SE,94151,Piteå
SE,94152,Piteå
SE,94153,Piteå
SE,94161,Piteå
SE,94162,Piteå
SE,94163,Piteå
SE,94164,Piteå
SE,94165,Piteå
SE,94166,Piteå
SE,94180,Piteå
SE,94185,Piteå
SE,94186,Piteå
SE,94187,Piteå
SE,94191,Piteå
SE,94192,Arnemark
SE,94199,Piteå
SE,94201,Älvsbyn
SE,94203,Koler
SE,94204,Storsund
SE,94205,Långträsk
SE,94220,Älvsbyn
SE,94221,Älvsbyn
SE,94222,Älvsbyn
